8.700000e-09 3.842180e-05 2.649704e-04 9.322250e-03
8.800000e-09 4.090123e-05 2.786591e-04 9.523956e-03
8.900000e-09 4.354011e-05 2.930494e-04 9.729190e-03
9.000000e-09 4.634866e-05 3.081772e-04 9.938010e-03
9.100000e-09 4.933775e-05 3.240800e-04 1.015047e-02
9.200000e-09 5.251895e-05 3.407972e-04 1.036664e-02
9.300000e-09 5.590457e-05 3.583702e-04 1.058656e-02
9.400000e-09 5.950769e-05 3.768425e-04 1.081029e-02
9.500000e-09 6.334224e-05 3.962598e-04 1.103790e-02
9.600000e-09 6.742303e-05 4.166701e-04 1.126945e-02
9.700000e-09 7.176582e-05 4.381239e-04 1.150499e-02
9.800000e-09 7.638738e-05 4.606740e-04 1.174458e-02
9.900000e-09 8.130554e-05 4.843762e-04 1.198829e-02
1.000000e-08 8.653926e-05 5.092887e-04 1.223617e-02
1.010000e-08 9.210871e-05 5.354730e-04 1.248829e-02
1.020000e-08 9.803533e-05 5.629934e-04 1.274472e-02
1.030000e-08 1.043419e-04 5.919177e-04 1.300551e-02
1.040000e-08 1.110529e-04 6.223171e-04 1.327073e-02
1.050000e-08 1.181939e-04 6.542665e-04 1.354047e-02
1.060000e-08 1.257927e-04 6.878447e-04 1.381479e-02
1.070000e-08 1.338784e-04 7.231346e-04 1.409378e-02
1.080000e-08 1.424823e-04 7.602233e-04 1.437751e-02
1.090000e-08 1.516375e-04 7.992023e-04 1.466607e-02
1.100000e-08 1.613793e-04 8.401682e-04 1.495954e-02
1.110000e-08 1.717454e-04 8.832224e-04 1.525803e-02
1.120000e-08 1.827757e-04 9.284715e-04 1.556162e-02
1.130000e-08 1.945129e-04 9.760277e-04 1.587042e-02
1.140000e-08 2.070023e-04 1.026009e-03 1.618453e-02
1.150000e-08 2.202923e-04 1.078540e-03 1.650406e-02
1.160000e-08 2.344342e-04 1.133751e-03 1.682913e-02
1.170000e-08 2.494828e-04 1.191780e-03 1.715984e-02
1.180000e-08 2.654963e-04 1.252772e-03 1.749634e-02
1.190000e-08 2.825367e-04 1.316878e-03 1.783874e-02
1.200000e-08 3.006703e-04 1.384260e-03 1.818718e-02
1.210000e-08 3.199673e-04 1.455086e-03 1.854180e-02
1.220000e-08 3.405027e-04 1.529533e-03 1.890274e-02
1.230000e-08 3.623563e-04 1.607790e-03 1.927017e-02
1.240000e-08 3.856130e-04 1.690053e-03 1.964423e-02
1.250000e-08 4.103634e-04 1.776529e-03 2.002509e-02
1.260000e-08 4.367039e-04 1.867437e-03 2.041293e-02
1.270000e-08 4.647372e-04 1.963007e-03 2.080792e-02
1.280000e-08 4.945726e-04 2.063480e-03 2.121026e-02
1.290000e-08 5.263268e-04 2.169113e-03 2.162013e-02
1.300000e-08 5.601239e-04 2.280175e-03 2.203775e-02
1.310000e-08 5.960961e-04 2.396947e-03 2.246332e-02
1.320000e-08 6.343844e-04 2.519729e-03 2.289706e-02
1.330000e-08 6.751390e-04 2.648834e-03 2.333921e-02
1.340000e-08 7.185197e-04 2.784595e-03 2.379000e-02
1.350000e-08 7.646972e-04 2.927360e-03 2.424968e-02
1.360000e-08 8.138532e-04 3.077496e-03 2.471852e-02
1.370000e-08 8.661812e-04 3.235393e-03 2.519678e-02
1.380000e-08 9.218877e-04 3.401457e-03 2.568476e-02
1.390000e-08 9.811927e-04 3.576121e-03 2.618273e-02
1.400000e-08 1.044331e-03 3.759838e-03 2.669101e-02
1.410000e-08 1.111552e-03 3.953088e-03 2.720991e-02
1.420000e-08 1.183122e-03 4.156375e-03 2.773978e-02
1.430000e-08 1.259326e-03 4.370233e-03 2.828094e-02
1.440000e-08 1.340466e-03 4.595222e-03 2.883377e-02
1.450000e-08 1.426866e-03 4.831936e-03 2.939864e-02
1.460000e-08 1.518870e-03 5.081000e-03 2.997593e-02
1.470000e-08 1.616845e-03 5.343073e-03 3.056606e-02
1.480000e-08 1.721183e-03 5.618851e-03 3.116944e-02
1.490000e-08 1.832302e-03 5.909068e-03 3.178652e-02
1.500000e-08 1.950647e-03 6.214500e-03 3.241775e-02
1.510000e-08 2.076694e-03 6.535965e-03 3.306361e-02
1.520000e-08 2.210951e-03 6.874327e-03 3.372459e-02
1.530000e-08 2.353959e-03 7.230497e-03 3.440120e-02
1.540000e-08 2.506294e-03 7.605435e-03 3.509396e-02
1.550000e-08 2.668572e-03 8.000154e-03 3.580340e-02
1.560000e-08 2.841450e-03 8.415723e-03 3.653008e-02
1.570000e-08 3.025626e-03 8.853269e-03 3.727457e-02
1.580000e-08 3.221848e-03 9.313980e-03 3.803745e-02
1.590000e-08 3.430912e-03 9.799111e-03 3.881933e-02
1.600000e-08 3.653667e-03 1.030999e-02 3.962084e-02
1.610000e-08 3.891019e-03 1.084800e-02 4.044261e-02
1.620000e-08 4.143934e-03 1.141462e-02 4.128532e-02
1.630000e-08 4.413443e-03 1.201141e-02 4.214964e-02
1.640000e-08 4.700646e-03 1.264001e-02 4.303628e-02
1.650000e-08 5.006716e-03 1.330214e-02 4.394598e-02
1.660000e-08 5.332905e-03 1.399963e-02 4.487947e-02
1.670000e-08 5.680548e-03 1.473441e-02 4.583754e-02
1.680000e-08 6.051070e-03 1.550852e-02 4.682098e-02
1.690000e-08 6.445991e-03 1.632409e-02 4.783062e-02
1.700000e-08 6.866935e-03 1.718340e-02 4.886731e-02
1.710000e-08 7.315631e-03 1.808884e-02 4.993194e-02
1.720000e-08 7.793927e-03 1.904292e-02 5.102539e-02
1.730000e-08 8.303795e-03 2.004832e-02 5.214863e-02
1.740000e-08 8.847337e-03 2.110785e-02 5.330260e-02
1.750000e-08 9.426800e-03 2.222449e-02 5.448831e-02
1.760000e-08 1.004458e-02 2.340135e-02 5.570680e-02
1.770000e-08 1.070323e-02 2.464176e-02 5.695912e-02
1.780000e-08 1.140549e-02 2.594922e-02 5.824637e-02
1.790000e-08 1.215426e-02 2.732740e-02 5.956971e-02
1.800000e-08 1.295266e-02 2.878022e-02 6.093029e-02
1.810000e-08 1.380401e-02 3.031179e-02 6.232933e-02
1.820000e-08 1.471184e-02 3.192645e-02 6.376808e-02
1.830000e-08 1.567995e-02 3.362880e-02 6.524785e-02
1.840000e-08 1.671237e-02 3.542369e-02 6.676998e-02
1.850000e-08 1.781341e-02 3.731623e-02 6.833583e-02
1.860000e-08 1.898768e-02 3.931184e-02 6.994686e-02
1.870000e-08 2.024008e-02 4.141623e-02 7.160454e-02
1.880000e-08 2.157587e-02 4.363544e-02 7.331039e-02
1.890000e-08 2.300065e-02 4.597585e-02 7.506600e-02
1.900000e-08 2.452039e-02 4.844418e-02 7.687301e-02
1.910000e-08 2.614149e-02 5.104756e-02 7.873310e-02
1.920000e-08 2.787077e-02 5.379351e-02 8.064803e-02
1.930000e-08 2.971550e-02 5.668997e-02 8.261960e-02
1.940000e-08 3.168347e-02 5.974534e-02 8.464969e-02
1.950000e-08 3.378299e-02 6.296848e-02 8.674024e-02
1.960000e-08 3.602291e-02 6.636877e-02 8.889323e-02
1.970000e-08 3.841272e-02 6.995611e-02 9.111075e-02
1.980000e-08 4.096253e-02 7.374097e-02 9.339494e-02
1.990000e-08 4.368316e-02 7.773440e-02 9.574801e-02
2.000000e-08 4.639832e-02 8.168755e-02 9.803136e-02
2.010000e-08 4.889608e-02 8.521291e-02 9.975868e-02
2.020000e-08 5.136295e-02 8.856434e-02 1.010642e-01
2.030000e-08 5.379761e-02 9.173549e-02 1.019431e-01
2.040000e-08 5.619880e-02 9.472040e-02 1.023923e-01
2.050000e-08 5.856531e-02 9.751355e-02 1.024106e-01
2.060000e-08 6.089595e-02 1.001098e-01 1.019984e-01
